1,1,3.33333333333333
2,1,3.33333333333333
3,1,3.33333333333333
4,1,3.33333333333333
5,1,3.33333333333333
6,1,3.33333333333333
7,1,3.33333333333333
8,1,3.33333333333333
9,1,3.33333333333333
10,1,3.33333333333333
11,1,3.33333333333333
12,1,3.33333333333333
13,1,3.33333333333333
14,1,3.33333333333333
15,1,3.33333333333333
16,1,3.33333333333333
17,1,3.33333333333333
18,1,3.33333333333333
19,1,3.33333333333333
20,1,3.33333333333333
21,1,3.33333333333333
22,1,3.33333333333333
23,1,3.33333333333333
24,1,3.33333333333333
25,1,3.33333333333333
26,1,3.33333333333333
27,1,3.33333333333333
28,1,3.33333333333333
29,1,3.33333333333333
30,1,3.33333333333333
31,1,3.33333333333333
32,1,3.33333333333333
33,1,3.33333333333333
34,1,3.33333333333333
35,1,3.33333333333333
36,1,3.33333333333333
37,1,3.33333333333333
38,1,3.33333333333333
39,1,3.33333333333333
40,1,3.33333333333333
41,1,3.33333333333333
42,1,3.33333333333333
43,1,3.33333333333333
44,1,3.33333333333333
45,1,3.33333333333333
46,1,3.33333333333333
47,1,3.33333333333333
48,1,3.33333333333333
49,1,3.33333333333333
50,1,3.33333333333333
51,1,3.33333333333333
52,1,3.33333333333333
53,1,3.33333333333333
54,1,3.33333333333333
55,1,3.33333333333333
56,1,3.33333333333333
57,1,3.33333333333333
58,1,3.33333333333333
59,1,3.33333333333333
60,1,3.33333333333333
61,1,3.33333333333333
62,1,3.33333333333333
63,1,3.33333333333333
64,1,3.33333333333333
65,1,3.33333333333333
66,1,3.33333333333333
67,1,3.33333333333333
68,1,3.33333333333333
69,1,3.33333333333333
70,1,3.33333333333333
71,1,3.33333333333333
72,1,3.33333333333333
73,1,3.33333333333333
74,1,3.33333333333333
75,1,3.33333333333333
76,1,3.33333333333333
77,1,3.33333333333333
78,1,3.33333333333333
79,1,3.33333333333333
80,1,3.33333333333333
81,1,3.33333333333333
82,1,3.33333333333333
83,1,3.33333333333333
84,1,3.33333333333333
85,1,3.33333333333333
86,1,3.33333333333333
87,1,3.33333333333333
88,1,3.33333333333333
89,1,3.33333333333333
90,1,3.33333333333333
91,1,3.33333333333333
92,1,3.33333333333333
93,1,3.33333333333333
94,1,3.33333333333333
95,1,3.33333333333333
96,1,3.33333333333333
97,1,3.33333333333333
98,1,3.33333333333333
99,1,3.33333333333333
100,1,3.33333333333333
101,1,3.33333333333333
102,1,3.33333333333333
103,1,3.33333333333333
104,1,3.33333333333333
105,1,3.33333333333333
106,1,3.33333333333333
107,1,3.33333333333333
108,1,3.33333333333333
109,1,3.33333333333333
110,1,3.33333333333333
111,1,3.33333333333333
112,1,3.33333333333333
113,1,3.33333333333333
114,1,3.33333333333333
115,1,3.33333333333333
116,1,3.33333333333333
117,1,3.33333333333333
118,1,3.33333333333333
119,1,3.33333333333333
120,1,3.33333333333333
121,1,3.33333333333333
122,1,3.33333333333333
123,1,3.33333333333333
124,1,3.33333333333333
125,1,3.33333333333333
126,1,3.33333333333333
127,1,3.33333333333333
128,1,3.33333333333333
129,1,3.33333333333333
130,1,3.33333333333333
131,1,3.33333333333333
132,1,3.33333333333333
133,1,3.33333333333333
134,1,3.33333333333333
135,1,3.33333333333333
136,1,3.33333333333333
137,1,3.33333333333333
138,1,3.33333333333333
139,1,3.33333333333333
140,1,3.33333333333333
141,1,3.33333333333333
142,1,3.33333333333333
143,1,3.33333333333333
144,1,3.33333333333333
145,1,3.33333333333333
146,1,3.33333333333333
147,1,3.33333333333333
148,1,3.33333333333333
149,1,3.33333333333333
150,1,3.33333333333333
151,1,3.33333333333333
152,1,3.33333333333333
153,1,3.33333333333333
154,1,3.33333333333333
155,1,3.33333333333333
156,1,3.33333333333333
157,1,3.33333333333333
158,1,3.33333333333333
159,1,3.33333333333333
160,1,3.33333333333333
161,1,3.33333333333333
162,1,3.33333333333333
163,1,3.33333333333333
164,1,3.33333333333333
165,1,3.33333333333333
166,1,3.33333333333333
